"","DOI","AuthorYear","Publication.Year","globalCitationsCount","location","SDG_theme","classification_type","model_group","ancillary","indices","RS_device_type","RS_devices","RS_device_group","RS_spectral_bands_no","RS_spatital_resolution_m","Confusion_matrix","OA_reported","number_classes","fraction_majority_class","total","no_band_group","RS_spatital_res_grouped","esid","event"
"1","10.3390/su142416687","Aja et al. 2022",2022,4,"Ghana","SDG15: Life on Land","Pixel-level","Tree-Based Models","Remote Sensing Only","Used","Passive","satellite","Landsat","8","Not Reported","Reported",0.989,4,0.55425219941349,1705,"Mid","Not Reported",1,1686.245
"2","10.3390/su142416687","Aja et al. 2022",2022,4,"Ghana","SDG15: Life on Land","Pixel-level","Tree-Based Models","Remote Sensing Only","Used","Passive","satellite","Landsat","8","Not Reported","Reported",0.968,4,0.55425219941349,1705,"Mid","Not Reported",2,1650.44
"3","10.3390/su142416687","Aja et al. 2022",2022,4,"Ghana","SDG15: Life on Land","Pixel-level","Tree-Based Models","Remote Sensing Only","Used","Combined","satellite","Other","9","Not Reported","Reported",0.991,4,0.55425219941349,1705,"Mid","Not Reported",3,1689.655
"4","10.3390/su142416687","Aja et al. 2022",2022,4,"Ghana","SDG15: Life on Land","Pixel-level","Tree-Based Models","Remote Sensing Only","Used","Combined","satellite","Other","9","Not Reported","Reported",0.996,4,0.55425219941349,1705,"Mid","Not Reported",4,1698.18
"5","10.3390/su142416687","Aja et al. 2022",2022,4,"Ghana","SDG15: Life on Land","Pixel-level","Tree-Based Models","Remote Sensing Only","Not Used","Active","satellite","Other","1","25","Reported",0.966,4,0.55425219941349,1705,"Low","10-30 metres",5,1647.03
"6","10.3390/su142416687","Aja et al. 2022",2022,4,"Ghana","SDG15: Life on Land","Pixel-level","Tree-Based Models","Remote Sensing Only","Not Used","Active","satellite","Sentinel","1","25","Reported",0.846,4,0.55425219941349,1705,"Low","10-30 metres",6,1442.43
"7","10.3390/rs11050601","Pareeth et al. 2019",2019,31,"Iran","SDG2: Zero Hunger","Object-level","Tree-Based Models","Remote Sensing Only","Not Used","Passive","satellite","Landsat","7","15","Not Reported",0.872,7,0.743917969567427,16725.5,"Mid","10-30 metres",1,14584.636
"8","10.3390/rs13071231","Agrillo et al. 2021",2021,18,"Italy","SDG15: Life on Land","Pixel-level","Tree-Based Models","Ancillary Data Included","Used","Passive","satellite","Sentinel","10","20","Reported",0.872,3,0.570227497527201,2022,"Mid","10-30 metres",1,1763.184
"9","10.3390/rs13071231","Agrillo et al. 2021",2021,18,"Italy","SDG15: Life on Land","Pixel-level","Tree-Based Models","Ancillary Data Included","Used","Passive","satellite","Sentinel","10","20","Reported",0.676,12,0.363874345549738,1146,"Mid","10-30 metres",2,774.696
"10","10.3390/rs13071231","Agrillo et al. 2021",2021,18,"Italy","SDG15: Life on Land","Pixel-level","Tree-Based Models","Ancillary Data Included","Used","Passive","satellite","Sentinel","10","20","Reported",0.915,12,0.886645962732919,644,"Mid","10-30 metres",3,589.26
"11","10.3390/rs13071231","Agrillo et al. 2021",2021,18,"Italy","SDG15: Life on Land","Pixel-level","Tree-Based Models","Ancillary Data Included","Used","Passive","satellite","Sentinel","10","20","Reported",0.762,12,0.219435736677116,319,"Mid","10-30 metres",4,243.078
"12","10.3390/rs13091666","Mashaba-Munghemezulu et al. 2021",2021,12,"South Africa","SDG2: Zero Hunger","Pixel-level","Other","Remote Sensing Only","Not Used","Active","satellite","Landsat","1","10","Reported",0.971,2,0.704221108280604,73014,"Low","10-30 metres",1,70896.594
"13","10.3390/rs13091666","Mashaba-Munghemezulu et al. 2021",2021,12,"South Africa","SDG2: Zero Hunger","Pixel-level","Tree-Based Models","Remote Sensing Only","Not Used","Active","satellite","Landsat","1","10","Reported",0.968,2,0.727187871245121,73014,"Low","10-30 metres",2,70677.552
"14","10.3390/rs15102522","Fagua et al. 2023",2023,2,"Colombia","SDG15: Life on Land","Pixel-level","Tree-Based Models","Ancillary Data Included","Used","Combined","satellite","Sentinel","14","10","Not Reported",0.81,8,0.51,14850,"Mid","10-30 metres",1,12028.5
"15","10.3390/rs15102522","Fagua et al. 2023",2023,2,"Colombia","SDG15: Life on Land","Pixel-level","Tree-Based Models","Ancillary Data Included","Used","Combined","satellite","Sentinel","14","10","Not Reported",0.73,10,0.43,14850,"Mid","10-30 metres",2,10840.5
"16","10.1016/j.ifacol.2019.12.511","Tao et al. 2019",2019,4,"USA","SDG2: Zero Hunger","Pixel-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Landsat","11","30","Not Reported",0.93,2,0.7538,761337,"Mid","10-30 metres",1,708043.41
"17","10.1016/j.ifacol.2019.12.511","Tao et al. 2019",2019,4,"USA","SDG2: Zero Hunger","Pixel-level","Other","Remote Sensing Only","Used","Passive","satellite","Landsat","11","30","Not Reported",0.92,2,0.7538,761337,"Mid","10-30 metres",2,700430.04
"18","10.1016/j.ifacol.2019.12.511","Tao et al. 2019",2019,4,"USA","SDG2: Zero Hunger","Pixel-level","Other","Remote Sensing Only","Used","Passive","satellite","Landsat","11","30","Not Reported",0.9,2,0.7538,761337,"Mid","10-30 metres",3,685203.3
"19","10.1016/j.rsase.2020.100287","Shaharum et al. 2020",2020,52,"Malaysia","SDG2: Zero Hunger","Unclear","Other","Remote Sensing Only","Used","Passive","satellite","Landsat","7","30","Not Reported",0.9316,7,0.254604550379198,1846,"Mid","10-30 metres",1,1719.7336
"20","10.1016/j.rsase.2020.100287","Shaharum et al. 2020",2020,52,"Malaysia","SDG2: Zero Hunger","Unclear","Tree-Based Models","Remote Sensing Only","Used","Passive","satellite","Landsat","7","30","Not Reported",0.865,7,0.254604550379198,1846,"Mid","10-30 metres",2,1596.79
"21","10.1016/j.rsase.2020.100287","Shaharum et al. 2020",2020,52,"Malaysia","SDG2: Zero Hunger","Unclear","Tree-Based Models","Remote Sensing Only","Used","Passive","satellite","Landsat","7","30","Not Reported",0.8008,7,0.254604550379198,1846,"Mid","10-30 metres",3,1478.2768
"22","10.1016/j.compenvurbsys.2018.01.004","Jochem et al. 2018",2018,39,"Afghanistan","SDG11: Sustainable Cities","Pixel-level","Tree-Based Models","Ancillary Data Included","Used","Not Reported","satellite","Not Reported","Not Reported","20","Reported",0.896,2,0.601,70572,"Not Reported","10-30 metres",1,63232.512
"23","10.1016/j.compenvurbsys.2018.01.004","Jochem et al. 2018",2018,39,"Afghanistan","SDG11: Sustainable Cities","Pixel-level","Tree-Based Models","Ancillary Data Included","Used","Not Reported","satellite","Not Reported","Not Reported","20","Reported",0.855,2,0.665,59643,"Not Reported","10-30 metres",2,50994.765
"24","10.1016/j.compenvurbsys.2018.01.004","Jochem et al. 2018",2018,39,"Afghanistan","SDG11: Sustainable Cities","Pixel-level","Tree-Based Models","Ancillary Data Included","Used","Not Reported","satellite","Not Reported","Not Reported","20","Reported",0.796,2,0.613,82606,"Not Reported","10-30 metres",3,65754.376
"25","10.1016/j.compenvurbsys.2018.01.004","Jochem et al. 2018",2018,39,"Afghanistan","SDG11: Sustainable Cities","Pixel-level","Tree-Based Models","Ancillary Data Included","Used","Not Reported","satellite","Not Reported","Not Reported","20","Reported",0.82,2,0.717,427796,"Not Reported","10-30 metres",4,350792.72
"26","10.1016/j.compenvurbsys.2018.01.004","Jochem et al. 2018",2018,39,"Afghanistan","SDG11: Sustainable Cities","Pixel-level","Tree-Based Models","Ancillary Data Included","Used","Not Reported","satellite","Not Reported","Not Reported","20","Reported",0.776,2,0.543,92248,"Not Reported","10-30 metres",5,71584.448
"27","10.1016/j.compenvurbsys.2018.01.004","Jochem et al. 2018",2018,39,"Afghanistan","SDG11: Sustainable Cities","Pixel-level","Tree-Based Models","Ancillary Data Included","Used","Not Reported","satellite","Not Reported","Not Reported","20","Reported",0.899,2,0.859,34740,"Not Reported","10-30 metres",6,31231.26
"28","10.1016/j.compenvurbsys.2018.01.004","Jochem et al. 2018",2018,39,"Afghanistan","SDG11: Sustainable Cities","Pixel-level","Tree-Based Models","Ancillary Data Included","Used","Not Reported","satellite","Not Reported","Not Reported","20","Reported",0.903,2,0.614,54162,"Not Reported","10-30 metres",7,48908.286
"29","10.1016/j.egyr.2022.03.039","Xia et al. 2022",2022,38,"China","SDG11: Sustainable Cities","Object-level","Tree-Based Models","Remote Sensing Only","Used","Passive","satellite","Landsat","7","30","Reported",0.918,2,0.5,400,"Mid","10-30 metres",1,367.2
"30","10.1016/j.egyr.2022.03.039","Xia et al. 2022",2022,38,"China","SDG11: Sustainable Cities","Object-level","Tree-Based Models","Remote Sensing Only","Used","Passive","satellite","Landsat","7","30","Reported",0.928,2,0.5,400,"Mid","10-30 metres",2,371.2
"31","10.1016/j.jag.2022.102804","Li et al. 2022",2022,9,"Germany","SDG15: Life on Land","Object-level","Neural Networks","Remote Sensing Only","Not Used","Passive","satellite","Sentinel","10","10","Not Reported",0.73,12,0.141666666666667,1200,"Mid","10-30 metres",1,876
"32","10.1016/j.jag.2022.102804","Li et al. 2022",2022,9,"Germany","SDG15: Life on Land","Object-level","Neural Networks","Ancillary Data Included","Not Used","Passive","satellite","Sentinel","10","10","Not Reported",0.7483,12,0.141666666666667,1200,"Mid","10-30 metres",2,897.96
"33","10.1016/j.scib.2023.05.004","Jia et al. 2023",2023,68,"Global","SDG15: Life on Land","Object-level","Tree-Based Models","Remote Sensing Only","Used","Passive","satellite","Sentinel","10","10","Not Reported",0.952,2,0.735145886975728,81947,"Mid","10-30 metres",1,78013.544
"34","10.1016/j.rsase.2023.100924","Priyanka et al. 2023",2023,4,"India","SDG15: Life on Land","Pixel-level","Tree-Based Models","Remote Sensing Only","Not Used","Active","satellite","Other","1","Not Reported","Reported",0.6504,5,0.280734895850747,59818,"Low","Not Reported",1,38905.6272
"35","10.1016/j.rsase.2023.100924","Priyanka et al. 2023",2023,4,"India","SDG15: Life on Land","Pixel-level","Tree-Based Models","Remote Sensing Only","Not Used","Active","satellite","Other","1","Not Reported","Reported",0.7056,5,0.488933097061085,59818,"Low","Not Reported",2,42207.5808
"36","10.1016/j.rsase.2023.100924","Priyanka et al. 2023",2023,4,"India","SDG15: Life on Land","Pixel-level","Tree-Based Models","Remote Sensing Only","Not Used","Active","satellite","Other","1","Not Reported","Reported",0.6883,5,0.264903540740245,59818,"Low","Not Reported",3,41172.7294
"37","10.1016/j.rsase.2023.100924","Priyanka et al. 2023",2023,4,"India","SDG15: Life on Land","Pixel-level","Tree-Based Models","Remote Sensing Only","Not Used","Active","satellite","Other","1","Not Reported","Reported",0.7014,5,0.278227289444649,59818,"Low","Not Reported",4,41956.3452
"38","10.1016/j.rsase.2023.100924","Priyanka et al. 2023",2023,4,"India","SDG15: Life on Land","Pixel-level","Tree-Based Models","Remote Sensing Only","Not Used","Active","satellite","Other","1","Not Reported","Reported",0.673,5,0.280734895850747,59818,"Low","Not Reported",5,40257.514
"39","10.1016/j.rsase.2023.100924","Priyanka et al. 2023",2023,4,"India","SDG15: Life on Land","Pixel-level","Tree-Based Models","Remote Sensing Only","Not Used","Active","satellite","Other","1","Not Reported","Reported",0.7072,5,0.298070814804908,59818,"Low","Not Reported",6,42303.2896
"40","10.1016/j.rsase.2023.100924","Priyanka et al. 2023",2023,4,"India","SDG15: Life on Land","Pixel-level","Tree-Based Models","Remote Sensing Only","Not Used","Active","satellite","Other","1","Not Reported","Reported",0.7005,5,0.293456819017687,59818,"Low","Not Reported",7,41902.509
"41","10.1016/j.rse.2023.113793","Wang et al. 2023",2023,12,"East Asia","SDG15: Life on Land","Object-level","Tree-Based Models","Ancillary Data Included","Used","Combined","satellite","Sentinel","Not Reported","10","Not Reported",0.8874,13,0.710651142733937,41742,"Not Reported","10-30 metres",1,37041.8508
"42","10.1016/j.ejrs.2023.05.003","Al-Dousari et al. 2023",2023,11,"Kuwait","SDG11: Sustainable Cities","Object-level","Tree-Based Models","Remote Sensing Only","Not Used","Passive","satellite","Sentinel","13","Not Reported","Not Reported",0.936,4,0.47,862,"Mid","Not Reported",1,806.832
"43","10.1016/j.ejrs.2023.05.003","Al-Dousari et al. 2023",2023,11,"Kuwait","SDG11: Sustainable Cities","Object-level","Tree-Based Models","Remote Sensing Only","Not Used","Passive","satellite","Sentinel","13","Not Reported","Not Reported",0.953,4,0.53,862,"Mid","Not Reported",2,821.486
"44","10.1016/j.marpolbul.2022.113901","Peng et al. 2022",2022,21,"China","SDG2: Zero Hunger","Unclear","Tree-Based Models","Remote Sensing Only","Used","Passive","satellite","Sentinel","1","10","Not Reported",0.83,2,0.619047619047619,882,"Low","10-30 metres",1,732.06
"45","10.1016/j.isprsjprs.2023.03.017","Solórzano et al. 2023",2023,8,"Mexico","SDG15: Life on Land","Pixel-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Sentinel","4","10","Reported",0.99,3,0.987555679009885,3211264,"Low","10-30 metres",1,3179151.36
"46","10.1016/j.isprsjprs.2023.03.017","Solórzano et al. 2023",2023,8,"Mexico","SDG15: Life on Land","Pixel-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Sentinel","1","10","Reported",0.98,3,0.987555679009885,3211264,"Low","10-30 metres",2,3147038.72
"47","10.1016/j.isprsjprs.2023.03.017","Solórzano et al. 2023",2023,8,"Mexico","SDG15: Life on Land","Pixel-level","Other","Remote Sensing Only","Used","Passive","satellite","Sentinel","4","10","Reported",0.95,3,0.987555679009885,3211264,"Low","10-30 metres",3,3050700.8
"48","10.1016/j.isprsjprs.2023.03.017","Solórzano et al. 2023",2023,8,"Mexico","SDG15: Life on Land","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Sentinel","4","10","Reported",0.97,3,0.75,404,"Low","10-30 metres",4,391.88
"49","10.1016/j.isprsjprs.2023.03.017","Solórzano et al. 2023",2023,8,"Mexico","SDG15: Life on Land","Pixel-level","Neural Networks","Remote Sensing Only","Used","Combined","satellite","Sentinel","5","10","Reported",0.99,3,0.987555679009885,3211264,"Low","10-30 metres",5,3179151.36
"50","10.1016/j.isprsjprs.2023.03.017","Solórzano et al. 2023",2023,8,"Mexico","SDG15: Life on Land","Pixel-level","Other","Remote Sensing Only","Used","Combined","satellite","Sentinel","5","10","Reported",0.95,3,0.987555679009885,3211264,"Low","10-30 metres",6,3050700.8
"51","10.1016/j.procs.2021.12.201","Suryono et al. 2022",2022,10,"Indonesia","SDG2: Zero Hunger","Object-level","Tree-Based Models","Remote Sensing Only","Used","Passive","satellite","Landsat","7","15","Reported",0.8146,6,0.312741312741313,259,"Mid","10-30 metres",1,210.9814
"52","10.1016/j.iswcr.2023.11.004","Shen et al. 2023",2023,NA,"China","SDG15: Life on Land","Object-level","Neural Networks","Remote Sensing Only","Not Used","Passive","aerial photographic images","Other","Not Reported","0.2","Not Reported",0.8534,2,0.86,75782016,"Not Reported","<1 metre",1,64672372.4544
"53","10.1016/j.iswcr.2023.11.004","Shen et al. 2023",2023,NA,"China","SDG15: Life on Land","Object-level","Neural Networks","Remote Sensing Only","Not Used","Passive","aerial photographic images","Other","Not Reported","0.2","Not Reported",0.9274,2,0.86,75782016,"Not Reported","<1 metre",2,70280241.6384
"54","10.1016/j.iswcr.2023.11.004","Shen et al. 2023",2023,NA,"China","SDG15: Life on Land","Object-level","Neural Networks","Remote Sensing Only","Not Used","Passive","aerial photographic images","Other","Not Reported","0.2","Not Reported",0.9572,2,0.86,75782016,"Not Reported","<1 metre",3,72538545.7152
"55","10.1016/j.iswcr.2023.11.004","Shen et al. 2023",2023,NA,"China","SDG15: Life on Land","Object-level","Neural Networks","Remote Sensing Only","Not Used","Passive","aerial photographic images","Other","Not Reported","0.2","Not Reported",0.9631,2,0.86,75782016,"Not Reported","<1 metre",4,72985659.6096
"56","10.1016/j.iswcr.2023.11.004","Shen et al. 2023",2023,NA,"China","SDG15: Life on Land","Object-level","Neural Networks","Remote Sensing Only","Not Used","Passive","aerial photographic images","Other","Not Reported","0.2","Not Reported",0.9509,2,0.86,75782016,"Not Reported","<1 metre",5,72061119.0144
"57","10.1016/j.iswcr.2023.11.004","Shen et al. 2023",2023,NA,"China","SDG15: Life on Land","Object-level","Neural Networks","Remote Sensing Only","Not Used","Passive","aerial photographic images","Other","Not Reported","0.2","Not Reported",0.9613,2,0.86,75782016,"Not Reported","<1 metre",6,72849251.9808
"58","10.1016/j.iswcr.2023.11.004","Shen et al. 2023",2023,NA,"China","SDG15: Life on Land","Object-level","Neural Networks","Remote Sensing Only","Not Used","Passive","aerial photographic images","Other","Not Reported","0.2","Not Reported",0.9765,2,0.86,75782016,"Not Reported","<1 metre",7,74001138.624
"59","10.1080/17538947.2022.2130461","Owers et al. 2022",2022,3,"Australia","SDG15: Life on Land","Object-level","Tree-Based Models","Remote Sensing Only","Used","Passive","satellite","Landsat","8","25","Reported",0.8,6,0.608673425918037,11737,"Mid","10-30 metres",1,9389.6
"60","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Pakistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.9996,2,0.987459807073955,3110,"Not Reported","Not Reported",1,3108.756
"61","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Pakistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.9955,2,0.990353697749196,3110,"Not Reported","Not Reported",2,3096.005
"62","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Pakistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.97556270096463,2,0.993247588424437,3110,"Not Reported","Not Reported",3,3034
"63","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Pakistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.997427652733119,2,0.995176848874598,3110,"Not Reported","Not Reported",4,3102
"64","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Pakistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.996784565916399,2,0.993890675241158,3110,"Not Reported","Not Reported",5,3100
"65","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Pakistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.99871382636656,2,0.993890675241158,3110,"Not Reported","Not Reported",6,3106
"66","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Pakistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.997749196141479,2,0.993890675241158,3110,"Not Reported","Not Reported",7,3103
"67","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Pakistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.997427652733119,2,0.993890675241158,3110,"Not Reported","Not Reported",8,3102
"68","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Pakistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",1,2,0.993890675241158,3110,"Not Reported","Not Reported",9,3110
"69","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"India","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.99776885319054,2,0.990629183400268,4482,"Not Reported","Not Reported",10,4472
"70","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"India","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.99776885319054,2,0.974788041053101,4482,"Not Reported","Not Reported",11,4472
"71","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"India","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.998438197233378,2,0.987282463186078,4482,"Not Reported","Not Reported",12,4475
"72","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"India","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.99553770638108,2,0.992860330209728,4482,"Not Reported","Not Reported",13,4462
"73","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"India","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.99665327978581,2,0.99440340273114,4482,"Not Reported","Not Reported",14,4467
"74","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"India","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.99888442659527,2,0.99107541276216,4482,"Not Reported","Not Reported",15,4477
"75","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"India","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.999776735878544,2,0.99173922750614,4479,"Not Reported","Not Reported",16,4478
"76","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"India","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.999553770638108,2,0.99107541276216,4482,"Not Reported","Not Reported",17,4480
"77","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"India","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",1,2,0.99107541276216,4482,"Not Reported","Not Reported",18,4482
"78","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Afghanistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.796340493237868,2,0.975735879077168,5028,"Not Reported","Not Reported",19,4004
"79","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Afghanistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.748579545454545,2,0.971117424242424,4224,"Not Reported","Not Reported",20,3162
"80","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Afghanistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.923058712121212,2,0.971117424242424,4224,"Not Reported","Not Reported",21,3899
"81","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Afghanistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.973011363636364,2,0.971117424242424,4224,"Not Reported","Not Reported",22,4110
"82","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Afghanistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.985795454545455,2,0.985795454545455,4224,"Not Reported","Not Reported",23,4164
"83","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Afghanistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.98248106060606,2,0.971117424242424,4224,"Not Reported","Not Reported",24,4150
"84","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Afghanistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.993607954545455,2,0.971117424242424,4224,"Not Reported","Not Reported",25,4197
"85","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Afghanistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.990416866315285,2,0.97077144226162,4174,"Not Reported","Not Reported",26,4134
"86","10.1109/jstars.2020.3001980","Nazir et al. 2020",2020,10,"Afghanistan","SDG11: Sustainable Cities","Object-level","Neural Networks","Remote Sensing Only","Used","Passive","satellite","Other","Not Reported","Not Reported","Reported",0.984375,2,0.986531986531986,4224,"Not Reported","Not Reported",27,4158
